id,time
0,1.0415161848068237
1,9.242408752441406
2,0.4053492546081543
3,0.9450375437736511
4,1.928755283355713
5,7.1003546714782715
6,2.6828293800354004
7,0.5395342111587524
8,11.251994132995605
9,0.6313827037811279
10,4.3786211013793945
11,10.186625480651855
12,0.6774276494979858
13,33.68227767944336
14,0.46999508142471313
15,0.7622038722038269
16,0.695468544960022
17,7.005128383636475
18,3.5859153270721436
19,1.3767486810684204
20,0.31643781065940857
21,0.39836472272872925
22,0.6990317702293396
23,0.7453853487968445
24,1.2187955379486084
25,0.9950855374336243
26,1.1058603525161743
27,3.0692636966705322
28,2.056109666824341
29,1.4485446214675903
30,17.4241886138916
31,2.1479787826538086
32,0.8245919346809387
33,7.2756781578063965
34,6.867065906524658
35,0.5836562514305115
36,3.3676443099975586
37,2.3587863445281982
38,0.7684434056282043
39,2.034883975982666
40,3.292949914932251
41,10.339612007141113
42,1.4119547605514526
43,3.6239752769470215
44,0.6339409947395325
45,2.8645145893096924
46,3.345209836959839
47,0.5823208093643188
48,9.268343925476074
49,0.6970013976097107
50,0.24994465708732605
51,22.619401931762695
52,0.17343159019947052
53,6.825823783874512
54,9.207379341125488
55,0.33697372674942017
56,1.1005773544311523
57,1.0118210315704346
58,0.6073316931724548
59,0.9162957668304443
60,1.1469494104385376
61,5.9515485763549805
62,0.3660503029823303
63,3.704710006713867
64,2.580162763595581
65,7.981017589569092
66,1.3330121040344238
67,0.5568001866340637
68,9.48132038116455
69,1.2380187511444092
70,0.3743882477283478
71,0.7029513716697693
72,7.321292877197266
73,0.2599394619464874
74,4.28495454788208
75,3.9399302005767822
76,1.538483738899231
77,3.4358325004577637
78,3.0024192333221436
79,1.33501136302948
80,5.156822204589844
81,3.884678840637207
82,7.075501441955566
83,0.9189106225967407
84,0.8798423409461975
85,2.8781216144561768
86,3.767273426055908
87,0.6177486181259155
88,7.341310024261475
89,1.1566462516784668
90,2.790457010269165
91,0.9905105829238892
92,1.4758422374725342
93,7.186124324798584
94,7.316450595855713
95,3.0000791549682617
96,58.97944259643555
97,0.30036982893943787
98,0.700685441493988
99,0.12188341468572617
